QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A381F1X4_CHRVL	A0A344UJN4_9NEIS	94.63	242	13	0	1	242	1	242	4.444525e-120	439.50
A0A381F1X4_CHRVL	A0A1D9LIZ1_9NEIS	95.45	242	11	0	1	242	1	242	5.804729e-120	439.11
A0A381F1X4_CHRVL	A0A381EMC8_CHRVL	94.21	242	14	0	1	242	1	242	7.095798e-118	432.18
A0A381F1X4_CHRVL	A0A2L2B7S0_9NEIS	93.39	242	16	0	1	242	1	242	1.580779e-117	431.02
A0A381F1X4_CHRVL	U0ZK87_9NEIS	91.85	233	19	0	10	242	111	343	2.887546e-111	410.22
A0A381F1X4_CHRVL	A0A2H5E0U1_9NEIS	87.87	239	29	0	1	239	1	239	6.656886e-108	399.05
A0A381F1X4_CHRVL	A0A447TLU1_CHRVL	65.92	223	9	1	21	243	1	156	3.695360e-66	260.38
A0A375DUA8_9BURK	A0A375DUA8_9BURK	100.00	77	0	0	1	77	1	77	3.005486e-38	166.01
I9XLW7_HELPX	J0R1S3_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
I9XLW7_HELPX	J0TFF3_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
I9XLW7_HELPX	J0ATK8_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
I9XLW7_HELPX	A0A1V3AGW7_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
I9XLW7_HELPX	J0M2R6_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
I9XLW7_HELPX	J0KJQ4_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
I9XLW7_HELPX	I9ZA66_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
I9XLW7_HELPX	I9ZDP7_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
I9XLW7_HELPX	J0T5I5_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
I9XLW7_HELPX	I9XLW7_HELPX	100.00	493	0	0	1	493	1	493	6.369308e-283	981.47
A0A0F3GR03_9BACT	A0A0F3GR03_9BACT	100.00	81	0	0	1	81	1	81	8.609901e-36	157.92
A0A0F3GR03_9BACT	A0A0F3GKC3_9BACT	92.59	81	6	0	1	81	277	357	1.163663e-32	147.52
A0A4R0CDT6_RHILV	A0A4R0CDT6_RHILV	100.00	170	0	0	1	170	1	170	6.528632e-94	352.06
A0A4R0CDT6_RHILV	A0A2L1CUZ1_RHILV	98.82	170	2	0	1	170	22	191	2.100189e-92	347.05
A0A4R0CDT6_RHILV	A0A1B8R261_RHILT	98.82	170	2	0	1	170	1	170	2.100189e-92	347.05
A0A4R0CDT6_RHILV	A0A444HYG0_RHILE	98.82	170	2	0	1	170	22	191	2.100189e-92	347.05
A0A4R0CDT6_RHILV	A0A2Z4YKF7_RHILE	98.24	170	3	0	1	170	1	170	2.100189e-92	347.05
A0A4R0CDT6_RHILV	A0A198YUV4_9RHIZ	95.88	170	7	0	1	170	9	178	8.823708e-91	341.66
A0A4R0CDT6_RHILV	A0A4V2IH06_RHILE	96.45	169	6	0	1	169	9	177	7.469717e-90	338.58
A0A4R0CDT6_RHILV	A0A3S0QDD9_9RHIZ	95.29	170	8	0	1	170	9	178	9.755753e-90	338.19
A0A4R0CDT6_RHILV	A0A4Q8YLZ3_RHILE	93.53	170	11	0	1	170	9	178	2.034198e-87	330.49
A0A4R0CDT6_RHILV	A0A2K9YYL7_RHILE	92.90	169	12	0	1	169	1	169	1.009562e-86	328.18
A0A0U3QLW7_9MICC	A0A0U3QLW7_9MICC	100.00	199	0	0	1	199	1	199	2.290397e-106	393.66
A0A0U3QLW7_9MICC	A0A0K2QWA9_9MICC	99.50	199	1	0	1	199	1	199	2.991351e-106	393.27
A0A0U3QLW7_9MICC	A0A4Y6QXZ4_9MICC	97.99	199	4	0	1	199	1	199	9.622844e-105	388.27
A0A0U3QLW7_9MICC	A0A176UDW2_9MICC	96.48	199	7	0	1	199	1	199	1.641409e-104	387.50
A0A0U3QLW7_9MICC	A0A0Q9NAG5_9MICC	97.49	199	5	0	1	199	1	199	2.143746e-104	387.11
A0A0U3QLW7_9MICC	A0A329YWM1_9MICC	98.49	199	3	0	1	199	1	199	2.799819e-104	386.73
A0A0U3QLW7_9MICC	A0A353ZU14_9MICC	96.98	199	6	0	1	199	1	199	3.656677e-104	386.34
A0A0U3QLW7_9MICC	A0A2J8ICD3_9MICC	95.98	199	8	0	1	199	1	199	6.237346e-104	385.57
A0A0U3QLW7_9MICC	A0A2R7QMY7_9MICC	96.98	199	6	0	1	199	1	199	1.814790e-103	384.03
A0A0U3QLW7_9MICC	A0A3B9VZG3_9MICC	96.48	199	7	0	1	199	1	199	1.814790e-103	384.03
A0A1S7NGQ3_9RHIZ	A0A2Z2PQU7_AGRRH	100.00	175	0	0	1	175	1	175	4.209548e-96	359.38
A0A1S7NGQ3_9RHIZ	A0A1S7S4U5_9RHIZ	100.00	175	0	0	1	175	1	175	4.209548e-96	359.38
A0A1S7NGQ3_9RHIZ	A0A2Z2PTQ3_9RHIZ	100.00	175	0	0	1	175	1	175	4.209548e-96	359.38
A0A1S7NGQ3_9RHIZ	A0A1S7NGQ3_9RHIZ	100.00	175	0	0	1	175	1	175	4.209548e-96	359.38
A0A1S7NGQ3_9RHIZ	A0A2Z2PVU0_RHIRD	100.00	175	0	0	1	175	1	175	4.209548e-96	359.38
A0A1S7NGQ3_9RHIZ	A0A2Z2PW69_9RHIZ	100.00	175	0	0	1	175	1	175	4.209548e-96	359.38
A0A1S7NGQ3_9RHIZ	A0A2Z2PPE2_9RHIZ	99.43	175	1	0	1	175	1	175	1.224791e-95	357.84
A0A1S7NGQ3_9RHIZ	Q9R477_RHIRD	99.43	175	1	0	1	175	1	175	1.224791e-95	357.84
A0A1S7NGQ3_9RHIZ	A0A0D8KLJ6_9RHIZ	99.43	175	1	0	1	175	1	175	1.224791e-95	357.84
A0A1S7NGQ3_9RHIZ	A0A2Z2PUV1_9RHIZ	99.43	175	1	0	1	175	1	175	1.224791e-95	357.84
A0A0D1L7I0_9MYCO	A0A0D1L7I0_9MYCO	100.00	588	0	0	1	588	1	588	0.000000e+00	1110.90
A0A0D1L7I0_9MYCO	A0A4R7A9V6_9MYCO	97.79	588	10	1	1	588	1	585	0.000000e+00	1079.70
A0A0D1L7I0_9MYCO	A0A1A0MQH5_9MYCO	97.28	588	13	1	1	588	1	585	0.000000e+00	1076.23
A0A0D1L7I0_9MYCO	A0A4R5W7W4_9MYCO	97.11	588	14	1	1	588	1	585	0.000000e+00	1075.85
A0A0D1L7I0_9MYCO	A0A1Q4U8L5_9MYCO	96.94	588	15	1	1	588	1	585	0.000000e+00	1072.77
A0A0D1L7I0_9MYCO	A0A433BKI3_9MYCO	96.77	588	16	1	1	588	1	585	0.000000e+00	1071.23
A0A0D1L7I0_9MYCO	A0A1N0HQD0_9MYCO	96.60	588	17	1	1	588	1	585	0.000000e+00	1069.69
A0A0D1L7I0_9MYCO	A0A391P8Q2_9MYCO	96.60	588	17	1	1	588	1	585	0.000000e+00	1068.91
A0A0D1L7I0_9MYCO	A0A1H4CSD7_9MYCO	96.60	588	17	1	1	588	1	585	0.000000e+00	1067.76
A0A0D1L7I0_9MYCO	A0A1A3GH66_9MYCO	96.60	588	17	1	1	588	1	585	0.000000e+00	1067.76
A0A2V4BBW4_9PSEU	A0A2V4BBW4_9PSEU	100.00	85	0	0	1	85	1	85	7.896782e-40	171.40
A0A2V4BBW4_9PSEU	A0A075V3P3_9PSEU	70.37	54	8	3	32	84	10	56	3.028742e-07	63.16
A0A2V4BBW4_9PSEU	A0A4V3D0F1_9PSEU	84.38	32	4	1	32	62	10	41	2.031566e-03	50.45
A0A2V4BBW4_9PSEU	A0A2N8MYQ6_9PSEU	16.96	283	24	5	2	84	72	343	4.694402e+08	12.70
A0A2V4BBW4_9PSEU	A0A318LYQ2_9PSEU	18.64	279	31	4	2	84	89	367	6.131079e+08	12.31
A0A2V4BBW4_9PSEU	A0A229THS2_9PSEU	18.72	219	20	4	5	70	118	331	6.344673e+11	2.30
A0A2V4BBW4_9PSEU	A0A229RX52_9PSEU	18.28	279	25	6	2	84	83	354	2.410973e+12	0.37
A0A2V4BBW4_9PSEU	M2QAA1_9PSEU	17.92	279	26	6	2	84	83	354	9.161688e+12	-1.55
A0A2V4BBW4_9PSEU	A0A1R0L1V3_9PSEU	17.92	279	26	6	2	84	72	343	2.665643e+13	-3.10
A0A2V4BBW4_9PSEU	A0A4Q7KPA8_9PSEU	14.02	371	20	5	12	83	27	397	2.954057e+22	-33.14
A0A1X1CYB9_9GAMM	A0A1X1CYB9_9GAMM	100.00	183	0	0	1	183	1	183	8.003719e-106	391.73
A0A1X1CYB9_9GAMM	A0A285KQL6_9GAMM	83.06	183	31	0	1	183	1	183	3.161999e-86	326.64
A0A1X1CYB9_9GAMM	A0A0F3M0B0_9GAMM	82.51	183	32	0	1	183	1	183	2.676793e-85	323.55
A0A1X1CYB9_9GAMM	A0A0A3Z2Y2_9ENTR	82.51	183	32	0	1	183	1	183	2.676793e-85	323.55
A0A1X1CYB9_9GAMM	A0A437T221_9GAMM	84.07	182	28	1	1	182	1	181	1.328478e-84	321.24
A0A1X1CYB9_9GAMM	U3U4V4_9ENTR	84.62	182	27	1	1	182	1	181	1.328478e-84	321.24
A0A1X1CYB9_9GAMM	A0A246NCF9_9GAMM	84.07	182	28	1	1	182	1	181	1.735047e-84	320.86
A0A1X1CYB9_9GAMM	A0A4V3UVM9_9GAMM	84.07	182	28	1	1	182	1	181	1.735047e-84	320.86
A0A1X1CYB9_9GAMM	A0A507URB2_9GAMM	84.07	182	28	1	1	182	1	181	2.266041e-84	320.47
A0A1X1CYB9_9GAMM	A0A2M9WA31_9GAMM	80.87	183	34	1	1	182	1	183	4.724984e-82	312.77
A0A4Q0J4C7_9BACT	A0A4S4GB90_9BACT	100.00	443	0	0	1	443	1	443	1.676862e-258	900.20
A0A4Q0J4C7_9BACT	A0A4Q0J4C7_9BACT	100.00	443	0	0	1	443	1	443	1.676862e-258	900.20
A0A4Q0J4C7_9BACT	A0A4S2ALL6_9BACT	100.00	443	0	0	1	443	1	443	1.676862e-258	900.20
A0A4Q0J4C7_9BACT	A0A3N2MP53_9BACT	100.00	443	0	0	1	443	1	443	1.676862e-258	900.20
A0A4Q0J4C7_9BACT	A0A4Q0IIC5_9BACT	100.00	443	0	0	1	443	1	443	1.676862e-258	900.20
A0A4Q0J4C7_9BACT	A0A2V1IST1_9BACT	99.77	443	1	0	1	443	1	443	6.372068e-258	898.27
A0A4Q0J4C7_9BACT	A0A3N2K311_9BACT	77.20	443	101	0	1	443	1	443	8.458390e-202	711.83
A0A4Q0J4C7_9BACT	A0A3N2KX34_9BACT	99.70	332	1	0	112	443	1	332	1.145840e-190	674.86
A0A4Q0J4C7_9BACT	A0A4Q5JLQ5_9BACT	54.16	445	200	4	1	443	1	443	4.286399e-129	470.31
A0A4Q0J4C7_9BACT	A0A3R6BJK9_9BACT	54.16	445	200	4	1	443	1	443	1.247151e-128	468.77
A0A258Z5L5_9SPHN	A0A258Z5L5_9SPHN	100.00	779	0	0	1	779	1	779	0.000000e+00	1535.39
A0A258Z5L5_9SPHN	A0A257DPF8_9SPHN	96.66	779	26	0	1	779	1	779	0.000000e+00	1492.25
A0A258Z5L5_9SPHN	A0A258RS83_9SPHN	84.83	778	118	0	1	778	1	778	0.000000e+00	1327.77
A0A258Z5L5_9SPHN	A0A426RS20_9SPHN	83.93	778	124	1	1	778	1	777	0.000000e+00	1313.13
A0A258Z5L5_9SPHN	A0A371BK40_9SPHN	66.62	779	256	2	1	777	1	777	3.451032e-291	1009.59
A0A258Z5L5_9SPHN	A0A2D3RG38_9SPHN	61.33	781	294	4	1	775	1	779	4.538657e-267	929.47
A0A258Z5L5_9SPHN	A0A220W2E1_9SPHN	60.35	792	284	5	1	775	1	779	1.614259e-264	921.00
A0A258Z5L5_9SPHN	A0A1B6Z9A0_9SPHN	59.70	809	270	7	1	779	1	783	3.044360e-263	916.76
A0A258Z5L5_9SPHN	A0A127MFX2_9SPHN	59.77	798	279	6	1	775	1	779	3.976058e-263	916.38
A0A258Z5L5_9SPHN	A0A1N6GM69_9SPHN	58.77	798	286	5	1	774	1	779	1.911294e-257	897.50
Q063F7_9SYNE	Q063F7_9SYNE	100.00	172	0	0	1	172	1	172	3.278246e-93	349.75
Q063F7_9SYNE	A0A2E2RF01_9BACT	88.95	172	19	0	1	172	1	172	6.851431e-83	315.46
Q063F7_9SYNE	Q3B0B0_SYNS9	90.42	167	16	0	6	172	1	167	1.993461e-82	313.92
Q063F7_9SYNE	A0A2E8TFX8_9CYAN	66.08	171	57	1	1	171	1	170	1.939801e-61	244.20
Q063F7_9SYNE	A0A0H5PNF9_SYNPZ	65.68	169	57	1	1	169	1	168	4.321426e-61	243.05
Q063F7_9SYNE	Q7U9N2_SYNPX	65.09	169	58	1	1	169	1	168	1.642140e-60	241.12
Q063F7_9SYNE	A0A1Z9JFQ3_9CYAN	66.47	170	56	1	1	170	1	169	3.658307e-60	239.97
Q063F7_9SYNE	A0A076HGI5_9SYNE	67.26	168	55	0	1	168	1	168	4.777896e-60	239.58
Q063F7_9SYNE	A0A2E7LVG0_9SYNE	66.67	168	56	0	1	168	1	168	6.240126e-60	239.19
Q063F7_9SYNE	A0A2D6Y5Z0_9SYNE	67.86	168	47	1	5	165	8	175	1.878850e-56	227.64
A0A366CMM6_9MICO	A0A366CMM6_9MICO	100.00	198	0	0	1	198	1	198	5.253697e-103	382.49
A0A366CMM6_9MICO	A0A4Y4GGE7_9MICO	100.00	197	0	0	1	197	1	197	2.607382e-102	380.18
A0A366CMM6_9MICO	A0A147E229_9MICO	99.49	197	1	0	1	197	1	197	7.586322e-102	378.64
A0A366CMM6_9MICO	A0A0M3D9M8_9MICO	98.98	197	2	0	1	197	1	197	2.207282e-101	377.10
A0A366CMM6_9MICO	A0A0F0KMH7_9MICO	94.92	197	10	0	1	197	1	197	7.347950e-97	362.07
A0A366CMM6_9MICO	T5L488_9MICO	91.88	197	16	0	1	197	1	197	3.646750e-96	359.76
A0A366CMM6_9MICO	A0A2S8UW46_9MICO	92.89	197	14	0	1	197	1	197	4.762803e-96	359.38
A0A366CMM6_9MICO	A0A2S8ZAT9_9MICO	91.37	197	17	0	1	197	1	197	1.532141e-94	354.37
A0A366CMM6_9MICO	A0A2S9AKV5_9MICO	91.37	197	17	0	1	197	1	197	9.931049e-94	351.67
A0A366CMM6_9MICO	A0A2N3GRT0_9ACTN	87.82	197	24	0	1	197	1	197	7.868841e-91	342.04
A0A0E1MCC6_BACCE	A0A1J9UY99_9BACI	100.00	337	0	0	1	337	1	337	5.649974e-190	672.16
A0A0E1MCC6_BACCE	A0A0E1MCC6_BACCE	100.00	337	0	0	1	337	1	337	5.649974e-190	672.16
A0A0E1MCC6_BACCE	A0A2B3YCI3_BACAN	100.00	337	0	0	1	337	1	337	5.649974e-190	672.16
A0A0E1MCC6_BACCE	A0A2H2XCS0_BACCE	99.70	337	1	0	1	337	1	337	1.643891e-189	670.62
A0A0E1MCC6_BACCE	A0A2M9X5T2_BACCE	99.70	337	1	0	1	337	1	337	2.146988e-189	670.23
A0A0E1MCC6_BACCE	C3C989_BACTU	99.70	337	1	0	1	337	3	339	2.146988e-189	670.23
A0A0E1MCC6_BACCE	A0A0P0PIQ3_BACTU	99.70	337	1	0	1	337	1	337	2.146988e-189	670.23
A0A0E1MCC6_BACCE	A0A2A8NXA2_BACCE	99.41	337	2	0	1	337	1	337	4.782990e-189	669.08
A0A0E1MCC6_BACCE	A0A150CDG9_BACCE	99.41	337	2	0	1	337	1	337	6.246778e-189	668.69
A0A0E1MCC6_BACCE	A0A402GFU9_BACCE	99.41	337	2	0	1	337	1	337	8.158545e-189	668.31
A0A2B8IWD0_BACAN	A0A2B8IWD0_BACAN	100.00	231	0	0	1	231	1	231	2.092009e-127	463.77
A0A2B8IWD0_BACAN	A0A2G6QCE2_9BACI	98.27	231	4	0	1	231	1	231	4.362105e-125	456.06
A0A2B8IWD0_BACAN	C2QMI9_BACCE	92.64	231	17	0	1	231	1	231	7.968084e-119	435.26
A0A2B8IWD0_BACAN	A0A2A7EDH9_9BACI	93.51	231	15	0	1	231	1	231	1.962607e-117	430.64
A0A2B8IWD0_BACAN	A0A2C3G751_BACAN	92.21	231	18	0	1	231	1	231	4.372233e-117	429.48
A0A2B8IWD0_BACAN	A0A0J7IBJ9_BACCE	92.21	231	18	0	1	231	1	231	7.457900e-117	428.71
A0A2B8IWD0_BACAN	A0A2A8KS79_BACAN	91.77	231	19	0	1	231	1	231	1.661447e-116	427.56
A0A2B8IWD0_BACAN	B9J1R7_BACCQ	91.77	231	19	0	1	231	1	231	3.701317e-116	426.40
A0A2B8IWD0_BACAN	A0A0E1MH68_BACCE	90.48	231	22	0	1	231	1	231	1.555067e-114	421.01
A0A2B8IWD0_BACAN	A0A2B3Y4D1_BACAN	90.48	231	22	0	1	231	1	231	1.555067e-114	421.01
M3TCL5_HELPX	M3TCL5_HELPX	100.00	163	0	0	1	163	1	163	4.198842e-90	339.35
M3TCL5_HELPX	M3SQ08_HELPX	99.39	163	1	0	1	163	1	163	1.221676e-89	337.81
M3TCL5_HELPX	M3MBY7_HELPX	99.39	163	1	0	1	163	1	163	1.221676e-89	337.81
M3TCL5_HELPX	M3QZK8_HELPX	99.39	163	1	0	1	163	1	163	3.554533e-89	336.27
M3TCL5_HELPX	M5YZ99_HELPX	99.39	163	1	0	1	163	1	163	3.554533e-89	336.27
M3TCL5_HELPX	I9SXJ7_HELPX	100.00	161	0	0	3	163	1	161	7.918674e-89	335.11
M3TCL5_HELPX	M7RYI2_HELPX	100.00	161	0	0	3	163	1	161	7.918674e-89	335.11
M3TCL5_HELPX	J0ER25_HELPX	100.00	160	0	0	3	162	1	160	3.929997e-88	332.80
M3TCL5_HELPX	J0U8F2_HELPX	100.00	160	0	0	3	162	1	160	3.929997e-88	332.80
M3TCL5_HELPX	A0A438XLI5_HELPX	100.00	160	0	0	3	162	1	160	3.929997e-88	332.80
A0A2R4WTN2_9RHIZ	A0A2R4WTN2_9RHIZ	100.00	403	0	0	1	403	1	403	3.322251e-221	776.16
A0A2R4WTN2_9RHIZ	A0A2U8X4Q6_9RHIZ	95.78	403	17	0	1	403	72	474	1.265385e-212	747.66
A0A2R4WTN2_9RHIZ	A0A1I7M6G9_9RHIZ	94.54	403	22	0	1	403	38	440	2.233615e-209	736.87
A0A2R4WTN2_9RHIZ	A0A2G8MEN4_9RHIZ	93.05	403	28	0	1	403	63	465	1.600716e-207	730.71
A0A2R4WTN2_9RHIZ	A0A179RYH9_9RHIZ	91.83	404	32	1	1	403	41	444	4.819624e-204	719.15
A0A2R4WTN2_9RHIZ	A0A0J6SFH0_9RHIZ	91.36	405	33	2	1	403	38	442	1.004953e-201	711.45
A0A2R4WTN2_9RHIZ	A0A0J6RYE9_9RHIZ	91.56	403	34	0	1	403	38	440	2.238801e-201	710.29
A0A2R4WTN2_9RHIZ	A0A1I2D0S9_9RHIZ	89.85	404	40	1	1	403	31	434	1.895259e-200	707.21
A0A2R4WTN2_9RHIZ	A0A4Z0NJX7_9RHIZ	90.35	404	38	1	1	403	49	452	7.201976e-200	705.29
A0A2R4WTN2_9RHIZ	A0A0C6FVB2_9RHIZ	89.60	404	41	1	1	403	31	434	1.228471e-199	704.52
W0U258_9FIRM	A0A374BPS3_9FIRM	100.00	61	0	0	1	61	1	61	7.944553e-26	124.41
W0U258_9FIRM	A0A373UZU3_9FIRM	100.00	61	0	0	1	61	1	61	7.944553e-26	124.41
W0U258_9FIRM	A0A1C6JFN4_9FIRM	100.00	61	0	0	1	61	1	61	7.944553e-26	124.41
W0U258_9FIRM	A0A373SC33_9FIRM	100.00	61	0	0	1	61	1	61	7.944553e-26	124.41
W0U258_9FIRM	W0U258_9FIRM	100.00	61	0	0	1	61	1	61	7.944553e-26	124.41
W0U258_9FIRM	A0A1H7NZH6_RUMFL	91.23	57	5	0	5	61	8	64	1.312556e-20	107.07
W0U258_9FIRM	A0A1K1ZDM2_RUMFL	81.67	60	11	0	2	61	4	63	1.895326e-19	103.22
W0U258_9FIRM	A0A373MNJ2_9FIRM	85.96	57	8	0	5	61	8	64	3.232937e-19	102.45
W0U258_9FIRM	A0A1K1PVC0_RUMFL	85.96	57	8	0	5	61	8	64	3.232937e-19	102.45
W0U258_9FIRM	A0A373UZ50_9FIRM	85.96	57	8	0	5	61	8	64	3.232937e-19	102.45
B8EC43_SHEB2	B8EC43_SHEB2	100.00	348	0	0	1	348	1	348	4.612158e-195	689.11
B8EC43_SHEB2	A3D142_SHEB5	100.00	348	0	0	1	348	1	348	4.612158e-195	689.11
B8EC43_SHEB2	A0A448EPZ4_SHEPU	100.00	348	0	0	1	348	1	348	4.612158e-195	689.11
B8EC43_SHEB2	A9L0T8_SHEB9	100.00	348	0	0	1	348	1	348	4.612158e-195	689.11
B8EC43_SHEB2	G0AZ07_9GAMM	100.00	348	0	0	1	348	1	348	4.612158e-195	689.11
B8EC43_SHEB2	A0A379YG36_9GAMM	99.71	348	1	0	1	348	1	348	1.027482e-194	687.95
B8EC43_SHEB2	A0A2R3ESC6_9GAMM	97.41	348	9	0	1	348	1	348	2.368734e-191	676.78
B8EC43_SHEB2	A0A2K9AK58_9GAMM	97.69	347	8	0	1	347	1	347	1.175590e-190	674.47
B8EC43_SHEB2	A0A366J001_SHEPU	97.13	348	10	0	1	348	1	348	1.175590e-190	674.47
B8EC43_SHEB2	A0A165J608_9GAMM	97.41	347	9	0	1	347	1	347	5.834394e-190	672.16
A0A1V0G635_NEIME	A0A1V0G635_NEIME	100.00	68	0	0	1	68	1	68	9.143524e-31	140.97
A0A1V0G635_NEIME	E0NBA4_NEIME	100.00	68	0	0	1	68	3	70	9.143524e-31	140.97
A0A1V0G635_NEIME	A0A2K8ETY5_NEIGO	97.06	68	2	0	1	68	1	68	1.010935e-29	137.50
A0A1V0G635_NEIME	A0A4T9UKW1_NEIGO	97.06	68	2	0	1	68	1	68	1.010935e-29	137.50
A0A1V0G635_NEIME	A0A0M3GUP1_NEIGO	97.06	68	2	0	1	68	1	68	1.010935e-29	137.50
A0A1V0G635_NEIME	D6H9L6_NEIGO	97.06	68	2	0	1	68	1	68	1.010935e-29	137.50
A0A1V0G635_NEIME	B4RNT0_NEIG2	97.06	68	2	0	1	68	1	68	1.010935e-29	137.50
A0A1V0G635_NEIME	A0A4T9WM48_NEIGO	97.06	68	2	0	1	68	1	68	2.941371e-29	135.96
A0A1V0G635_NEIME	A0A0H5QU79_NEIMI	95.52	67	3	0	2	68	4	70	1.906541e-28	133.26
A0A1V0G635_NEIME	C6SGZ2_NEIME	95.52	67	3	0	2	68	4	70	1.906541e-28	133.26
A0A261VL51_9BORD	A0A261VL51_9BORD	100.00	176	0	0	1	176	1	176	3.241555e-96	359.76
A0A261VL51_9BORD	A0A158M825_9BORD	92.09	177	13	1	1	176	1	177	3.471347e-90	339.73
A0A261VL51_9BORD	A0A0J6BZP0_9BORD	91.48	176	15	0	1	176	1	176	2.487735e-88	333.57
A0A261VL51_9BORD	A0A0H4W2W4_9BORD	90.91	176	16	0	1	176	1	176	2.487735e-88	333.57
A0A261VL51_9BORD	F0G432_9BURK	57.14	175	69	2	4	175	5	176	4.746387e-47	196.44
A0A261VL51_9BORD	A0A132F567_9BURK	58.24	170	65	2	9	175	10	176	6.198973e-47	196.05
A0A261VL51_9BORD	A0A118FRI9_9BURK	55.43	175	72	2	4	175	5	176	2.355607e-46	194.13
A0A261VL51_9BORD	A0A071MKS3_9BURK	55.43	175	72	2	4	175	5	176	3.076518e-46	193.74
A0A261VL51_9BORD	A0A3Q9FCB5_9BURK	53.71	175	75	2	4	175	5	176	1.169076e-45	191.82
A0A261VL51_9BORD	J7JFQ0_BURCE	54.29	175	74	2	4	175	5	176	1.526860e-45	191.43
E3J0J2_FRAIE	E3J0J2_FRAIE	100.00	346	0	0	1	346	1	346	4.137940e-204	719.15
E3J0J2_FRAIE	A0A1S1QE80_9ACTN	82.22	343	55	1	10	346	20	362	1.879103e-164	587.42
E3J0J2_FRAIE	I8QHF0_9ACTN	71.93	374	65	2	11	345	78	450	7.664529e-150	538.88
U1PND8_9ACTO	U1PND8_9ACTO	100.00	402	0	0	1	402	1	402	5.626679e-237	828.55
U1PND8_9ACTO	A0A179B4M2_9ACTO	87.06	402	52	0	1	402	1	402	1.351725e-206	727.63
U1PND8_9ACTO	D0WP05_9ACTO	87.06	402	52	0	1	402	1	402	1.351725e-206	727.63
U1PND8_9ACTO	A0A3S0IIW2_9ACTO	82.84	402	69	0	1	402	3	404	1.769507e-198	700.66
U1PND8_9ACTO	X4QXW6_9ACTO	78.61	402	86	0	1	402	1	402	3.130726e-187	663.30
U1PND8_9ACTO	A0A1F1WUA4_9ACTO	75.87	402	97	0	1	402	2	403	7.217506e-184	652.13
U1PND8_9ACTO	A0A2I1IPJ8_9ACTO	75.87	402	97	0	1	402	2	403	7.217506e-184	652.13
U1PND8_9ACTO	A0A3P1SHP8_9ACTO	77.61	402	90	0	1	402	3	404	2.742649e-183	650.20
U1PND8_9ACTO	A0A2I2IS54_9ACTO	75.62	402	98	0	1	402	2	403	5.172413e-182	645.97
U1PND8_9ACTO	A0A1H1MBY9_9ACTO	77.11	402	92	0	1	402	3	404	1.965515e-181	644.04
A0A178HCC6_AGRRH	A0A178HCC6_AGRRH	100.00	256	0	0	1	256	1	256	3.803803e-146	526.17
A0A178HCC6_AGRRH	A0A2V5CP19_9RHIZ	97.27	256	7	0	1	256	1	256	3.936319e-143	516.15
A0A178HCC6_AGRRH	A0A4Z1QKV7_RHIRD	88.58	254	29	0	3	256	10	263	2.926010e-130	473.40
A0A178HCC6_AGRRH	M8AW42_RHIRD	89.29	252	27	0	5	256	2	253	4.991018e-130	472.63
A0A178HCC6_AGRRH	A0A1S7TQ30_9RHIZ	88.89	252	28	0	5	256	2	253	8.513387e-130	471.86
A0A178HCC6_AGRRH	A0A1G5GSS6_9RHIZ	88.10	252	30	0	5	256	2	253	1.605555e-128	467.62
A0A178HCC6_AGRRH	A0A4D7YJ93_RHIRD	88.89	252	28	0	5	256	19	270	3.027946e-127	463.38
A0A178HCC6_AGRRH	A0A1S7QNL4_9RHIZ	88.89	252	28	0	5	256	2	253	3.027946e-127	463.38
A0A178HCC6_AGRRH	A0A0Q8FL02_9RHIZ	88.89	252	28	0	5	256	2	253	3.027946e-127	463.38
A0A178HCC6_AGRRH	A0A0L6K3S7_9RHIZ	88.49	252	29	0	5	256	2	253	1.502754e-126	461.07
R8FEG8_BACCE	R8K1X7_BACCE	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
R8FEG8_BACCE	R8E1R0_BACCE	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
R8FEG8_BACCE	A0A1Q9KGJ8_9BACI	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
R8FEG8_BACCE	A0A243P2C2_BACTV	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
R8FEG8_BACCE	J8IPS2_BACCE	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
R8FEG8_BACCE	A0A2N3NZV8_9BACI	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
R8FEG8_BACCE	W8YGW9_BACTU	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
R8FEG8_BACCE	A0A229MMV8_9BACI	100.00	327	0	0	1	327	1	327	1.446067e-182	647.51
